,track_id,track_name,track_name_translation_list,track_rating,commontrack_id,instrumental,explicit,has_lyrics,has_subtitles,has_richsync,num_favourite,album_id,album_name,artist_id,artist_name,track_share_url,track_edit_url,restricted,updated_time,primary_genres,country
1450,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",UM
1451,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",UM
1452,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",UM
1453,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",UM
1454,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},VU
1455,215209212,Fancy Like,[],100,126911332,0,0,1,1,0,12,44162802,Country Stuff,13865343,Walker Hayes,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T16:25:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",VU
1456,34053183,Have You Ever Seen the Rain,[],99,276145,0,0,1,1,1,5784,15499776,Chronicle: The 20 Greatest Hits,913,Creedence Clearwater Revival,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-01-31T02:20:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",VU
1457,206779348,Lil Bit,[],100,116560744,0,1,1,1,1,38,41406915,Lil Bit - Single,46588026,Nelly feat. Florida Georgia Line,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-12T14:06:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",VU
1458,215920329,good 4 u,[],100,126980016,0,1,1,1,1,88,44287242,SOUR,32153100,Olivia Rodrigo,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T09:19:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",VU
1459,211026310,Leave The Door Open,[],100,123186089,0,0,1,1,1,1170,42925518,Leave The Door Open - Single,48153589,Bruno Mars feat. Anderson .Paak & Silk Sonic,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Bruno-Mars-Anderson-Paak-Silk-Sonic/Leave-The-Door-Open/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-03T21:17:41Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",VU
1460,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",VU
1461,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",VU
1462,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",VU
1463,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",VU
1464,214793646,Feeling,[],78,126155425,0,1,1,1,1,320,44069002,Feeling - Single,49043951,LADIPOE feat. Buju,https://www.musixmatch.com/lyrics/LADIPOE-Buju/Feeling?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/LADIPOE-Buju/Feeling/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T15:38:50Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NG
1465,218279754,Positivity (feat. Skandy),[],4,129038304,0,1,1,0,0,0,45179135,Positivity (feat. Skandy) - Single,49232487,Tycea,https://www.musixmatch.com/lyrics/Tycea/Positivity-Skandy-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Tycea/Positivity-Skandy-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-28T09:37:28Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",NG
1466,207043127,Running (To You),[],80,119531078,0,0,1,1,1,837,41483418,Running (To You) - Single,47300593,Chiké feat. Simi,https://www.musixmatch.com/lyrics/Chik%C3%A9-Simi/Running-To-You?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Chik%C3%A9-Simi/Running-To-You/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-02-15T09:39:36Z,{'music_genre_list': []},NG
1467,217579058,Eledalomo,[],4,128429364,0,1,1,1,0,0,44932091,Eledalomo,43382554,Dollypizzle,https://www.musixmatch.com/lyrics/Dollypizzle/Eledalomo?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dollypizzle/Eledalomo/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-17T23:39:42Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NG
1468,215764565,Rock,[],80,126473502,0,1,1,1,1,197,44246463,UY Scuti,33492028,Olamide,https://www.musixmatch.com/lyrics/Olamide/Rock?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olamide/Rock/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-25T06:36:58Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NG
1469,211819564,Bounce,[],79,123883876,0,0,1,1,1,384,43185769,PANDEMIC - EP,47224211,Ruger,https://www.musixmatch.com/lyrics/Ruger-8/Bounce?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ruger-8/Bounce/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-03-17T21:48:11Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NG
1470,213937111,Kilometre,[],81,125484319,0,1,1,1,1,99,43821840,Kilometre - Single,24653951,Burna Boy,https://www.musixmatch.com/lyrics/Burna-Boy/Kilometre?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Burna-Boy/Kilometre/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-04T12:47:49Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NG
1471,203302060,Essence,[],87,116393964,0,0,1,1,1,214,40197951,Made In Lagos,33492090,Wizkid,https://www.musixmatch.com/lyrics/Wizkid/Track-11?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Wizkid/Track-11/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-19T18:58:22Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NG
1472,212005939,Forever (Remix) (feat. Omah Lay),[],80,124028874,0,0,1,1,1,392,43246609,Forever (Remix),48337858,Gyakie feat. Omah Lay,https://www.musixmatch.com/lyrics/Gyakie-Omah-Lay/Forever-Remix-Omah-Lay?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Gyakie-Omah-Lay/Forever-Remix-Omah-Lay/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-08T15:18:43Z,{'music_genre_list': []},NG
1473,206678898,Glory to God in the Highest,[],1,119298353,0,0,1,0,0,0,41376407,Glory to God in the Highest,47233258,Chissom Anthony,https://www.musixmatch.com/lyrics/Chissom-Anthony/Glory-to-God-in-the-Highest?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Chissom-Anthony/Glory-to-God-in-the-Highest/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-01-26T05:12:56Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1048, 'music_genre_parent_id': 17, 'music_genre_name': 'House', 'music_genre_name_extended': 'Dance / House', 'music_genre_vanity': 'Dance-House'}}, {'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NG
1474,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},NL
1475,213940213,Early In The Morning,[],79,125486682,0,1,1,1,1,3,43822481,Early In The Morning - Single,48869473,Kris Kross Amsterdam feat. Shaggy & Conor Maynard,https://www.musixmatch.com/lyrics/Kris-Kross-Amsterdam-Shaggy-Conor-Maynard/Early-In-The-Morning?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Kris-Kross-Amsterdam-Shaggy-Conor-Maynard/Early-In-The-Morning/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-18T08:21:49Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NL
1476,209048291,Rasputin,[],96,121372262,0,0,1,1,1,63,42221899,Rasputin - Single,142362,Majestic,https://www.musixmatch.com/lyrics/Majestic-2/Rasputin?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Majestic-2/Rasputin/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-14T20:07:30Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NL
1477,218083984,Iko Iko (My Bestie) (feat. Small Jam),[],97,128861332,0,0,1,1,1,0,45105725,Iko Iko (My Bestie) (feat. Small Jam),49782127,Justin Wellington feat. Digital Farm Animals & Small Jam,https://www.musixmatch.com/lyrics/Justin-Wellington-Digital-Farm-Animals-Small-Jam/Iko-Iko-My-Bestie-Small-Jam?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Justin-Wellington-Digital-Farm-Animals-Small-Jam/Iko-Iko-My-Bestie-Small-Jam/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-28T08:24:19Z,{'music_genre_list': []},NL
1478,212064560,Frans Duits,[],77,124071092,0,1,1,1,1,1,43264756,Frans Duits - Single,48351529,Donnie feat. Frans Duijts,https://www.musixmatch.com/lyrics/Donnie-Frans-Duijts/Frans-Duits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Donnie-Frans-Duijts/Frans-Duits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-12T00:22:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NL
1479,208587982,Marea (We’ve Lost Dancing),[],93,120948480,0,0,1,1,1,15,42054927,Marea (We’ve Lost Dancing) - Single,47643955,Fred again.. feat. The Blessed Madonna,https://www.musixmatch.com/lyrics/Fred-again-The-Blessed-Madonna/Marea-We-ve-Lost-Dancing?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Fred-again-The-Blessed-Madonna/Marea-We-ve-Lost-Dancing/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-03-03T14:24:46Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 17, 'music_genre_parent_id': 34, 'music_genre_name': 'Dance', 'music_genre_name_extended': 'Dance', 'music_genre_vanity': 'Dance'}}]}",NL
1480,212061104,Afraid Of The Dark,[],77,124068638,0,0,1,1,1,2,43263425,Afraid of the Dark - Single,520272,Chef'Special,https://www.musixmatch.com/lyrics/Chef-Special/Afraid-Of-The-Dark?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Chef-Special/Afraid-Of-The-Dark/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-27T09:04:42Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",NL
